subject_id,epoch_index,start_time,end_time,raw_stage,target_stage,delta_absolute,theta_absolute,alpha_absolute,beta_absolute,delta_relative,theta_relative,alpha_relative,beta_relative,spectral_entropy,dominant_frequency
SC4011,493,14790.0,14820.0,Sleep stage W,W,2.3636109786793586e-10,1.1950603111460963e-11,2.7952456668719356e-12,2.3842951187981825e-12,0.9324231331313328,0.04714404737713447,0.011026991100002345,0.009405828391530476,0.5494629930217337,1.07421875
SC4011,494,14820.0,14850.0,Sleep stage W,W,3.383982975119742e-10,1.6353406927333472e-11,2.6992509680982425e-12,2.1237681239804075e-12,0.9411070227310799,0.04547985677838121,0.007506787300255358,0.005906333190283408,0.5342127245140363,0.5859375
SC4011,495,14850.0,14880.0,Sleep stage W,W,1.2254118558944575e-10,1.3577193348133333e-11,2.3523791059835402e-12,2.1872358282738697e-12,0.8711995828769018,0.09652628318092238,0.01672410533685672,0.015550028605319198,0.6514647966921485,0.78125
SC4011,496,14880.0,14910.0,Sleep stage W,W,3.7907033314542794e-10,2.15333659520388e-11,2.43235505418567e-12,2.619768709381148e-12,0.934462940706479,0.053082846932079014,0.00599610536101913,0.0064581070004228885,0.5748037015888051,1.171875
SC4011,497,14910.0,14940.0,Sleep stage W,W,2.576907776160935e-10,1.6835118325845355e-11,2.5510141779101337e-12,2.3210404983059384e-12,0.9223073291910863,0.06025498142917097,0.009130396884680555,0.00830729249506213,0.6241302221675673,1.07421875
SC4011,498,14940.0,14970.0,Sleep stage W,W,1.9081238930068864e-10,1.3549673195443845e-11,2.024455800703309e-12,1.8028792359492547e-12,0.9165326936048224,0.0650833969261575,0.009724106148991107,0.008659803320029026,0.6005890938137214,0.5859375
SC4011,499,14970.0,15000.0,Sleep stage W,W,3.151738502432301e-10,1.8550911652869927e-11,2.562613954605719e-12,2.227132420259714e-12,0.9310497557491619,0.05480093526160115,0.007570174666057335,0.006579134323179424,0.6082878381654785,1.26953125
SC4011,500,15000.0,15030.0,Sleep stage W,W,3.204650289139403e-10,2.391745008795994e-11,3.586304480984429e-12,2.9627190822269207e-12,0.9131839876771436,0.06815418368865964,0.010219385990629408,0.008442442643567515,0.5781487961751579,0.5859375
SC4011,501,15030.0,15060.0,Sleep stage W,W,2.1750459325774703e-10,1.3457777868203072e-11,2.206528935674485e-12,2.182677267512132e-12,0.9241688359435516,0.057181591986454,0.009375458455452276,0.009274113614542216,0.6233399298238842,0.5859375
SC4011,502,15060.0,15090.0,Sleep stage W,W,1.2210737705909982e-10,1.0821753925642866e-11,2.2190817901312632e-12,2.080221853292189e-12,0.8898110467408719,0.07885941390328809,0.016170714153696225,0.015158825202143808,0.6299735715450384,0.5859375
SC4011,503,15090.0,15120.0,Sleep stage W,W,1.7840897910762338e-10,1.3381885591112303e-11,3.160057325049505e-12,2.4652432814267616e-12,0.9037202137514786,0.06778515614677989,0.016007084932300006,0.012487545169441488,0.6516988740563118,1.7578125
SC4011,504,15120.0,15150.0,Sleep stage W,W,1.4073273079687938e-10,1.1991514396257894e-11,2.3932917796905745e-12,3.0967271593078105e-12,0.889507223440636,0.07579287785482448,0.015126902702601907,0.019572996001937727,0.6573444983265135,0.5859375
SC4011,505,15150.0,15180.0,Sleep stage W,W,1.8516532164445316e-10,1.2205881179080574e-11,1.562838227085591e-12,2.4935232851185106e-12,0.919265058161658,0.060596876198810164,0.00775881013226504,0.012379255507266752,0.6345132735369443,1.171875
SC4011,506,15180.0,15210.0,Sleep stage W,W,4.8435181108545735e-11,8.305989297675635e-12,1.942357296357486e-12,2.7451504462337353e-12,0.7884783226363791,0.1352135443571512,0.03161971500757471,0.044688417998895176,0.7171969919899811,0.9765625
SC4011,507,15210.0,15240.0,Sleep stage W,W,1.104874686292204e-10,1.1065731224828446e-11,2.082474587471649e-12,2.4233547290107254e-12,0.8764740562911538,0.08778213903153934,0.016519836787371258,0.019223967889935422,0.6693686931686594,0.5859375
SC4011,508,15240.0,15270.0,Sleep stage W,W,2.6295152624019797e-10,1.2440336302719115e-11,2.189639319684322e-12,2.3533382564702556e-12,0.9393311891022577,0.04444011434027846,0.007821960706116281,0.008406735851347592,0.6022716521759017,1.07421875
SC4011,509,15270.0,15300.0,Sleep stage W,W,3.840430885048867e-10,1.3610035762691064e-11,1.8736199974912184e-12,2.4013664608706314e-12,0.9555019374266955,0.033861865839912,0.004661579888272042,0.0059746168451204375,0.5893815157963717,0.5859375
SC4011,510,15300.0,15330.0,Sleep stage W,W,3.863050268213061e-11,7.1431476177649575e-12,1.6089697953702033e-12,2.6138720746476057e-12,0.772664261141454,0.14287297583776334,0.032181653662863186,0.05228110935791947,0.7176819533496405,0.9765625
SC4011,511,15330.0,15360.0,Sleep stage W,W,7.188926816356271e-11,1.1582966993321562e-11,1.5721437028292367e-12,2.470865992200933e-12,0.8214485177434786,0.13235370606482602,0.017964226752601554,0.028233549439093883,0.6824634425690898,0.9765625
SC4011,512,15360.0,15390.0,Sleep stage W,W,3.050432595469281e-10,2.5089657545118612e-11,3.1135708228696716e-12,2.741348709530673e-12,0.9078997103335396,0.07467430308544998,0.009266915297144785,0.00815907128386566,0.5799502180302165,1.26953125
SC4011,513,15390.0,15420.0,Sleep stage W,W,7.668248994004472e-11,1.0180963872500467e-11,1.6986190096690528e-12,2.351388638402839e-12,0.8434668387724177,0.1119852187886474,0.01868391085741334,0.02586403158152151,0.6577271887614624,0.5859375
SC4011,514,15420.0,15450.0,Sleep stage W,W,2.6738926975460493e-10,2.6637166417719133e-11,3.7461097395903625e-12,2.8246835907047777e-12,0.8895267271659105,0.08861414478700988,0.01246222310760759,0.009396904939472057,0.6471627649452557,0.5859375
SC4011,515,15450.0,15480.0,Sleep stage W,W,1.461925580636217e-10,1.693025899121144e-11,2.1766413913108282e-12,1.9271036534309196e-12,0.8742185226326156,0.10124144620715418,0.013016122343140375,0.011523908817089881,0.628742877935558,0.5859375
SC4011,516,15480.0,15510.0,Sleep stage W,W,1.714551745875911e-10,1.8221958071302638e-11,2.60288393614973e-12,1.867548297445959e-12,0.8831178216555825,0.09385622776877565,0.013406729760381469,0.00961922081526043,0.6525832763689553,1.3671875
SC4011,517,15510.0,15540.0,Sleep stage W,W,4.726493911438536e-10,1.991205936545215e-11,3.4993416955938622e-12,2.6616393271949617e-12,0.9477203375269413,0.03992613547435902,0.0070166117951497575,0.005336915203549804,0.6149195327992903,1.26953125
SC4011,518,15540.0,15570.0,Sleep stage W,W,6.645321034870845e-10,3.278749073864854e-11,4.1374518833578e-12,3.568721856673953e-12,0.9425642773376666,0.04650537927606734,0.005868511579790527,0.005061831806475541,0.5576811233452309,1.171875
SC4011,519,15570.0,15600.0,Sleep stage W,W,2.091049305368856e-10,1.6308487430540754e-11,2.6187829110137046e-12,2.9716043854048893e-12,0.9052012381270206,0.07059834971945045,0.011336535811704993,0.012863876341823982,0.6111010058646409,0.5859375
SC4011,520,15600.0,15630.0,Sleep stage W,W,4.4211188247446276e-10,2.1738948417993393e-11,2.954230390130763e-12,4.1213356179579745e-12,0.9388131253297158,0.04616209361180586,0.006273231676063103,0.00875154938241519,0.5433037738160919,1.171875
SC4011,521,15630.0,15660.0,Sleep stage W,W,1.8598209975400782e-10,1.2925035703908462e-11,2.7178630304430193e-12,2.6334262211804275e-12,0.9105235194997647,0.0632778585377233,0.013306002111334621,0.012892619851177357,0.6007434732679513,0.5859375
SC4011,522,15660.0,15690.0,Sleep stage W,W,1.737482582393346e-10,1.424281926661055e-11,2.5855420719171886e-12,2.419210911520232e-12,0.9002694918266286,0.07379858533987398,0.013396880468147881,0.012535042365349556,0.5870380185102367,0.5859375
SC4011,523,15690.0,15720.0,Sleep stage W,W,2.783893934161562e-10,1.9021508003385864e-11,3.317296721290586e-12,3.777943679553369e-12,0.9142324412634184,0.06246674661362255,0.01089402237163185,0.012406789751327257,0.5965061362094061,0.5859375
SC4011,524,15720.0,15750.0,Sleep stage W,W,4.718182449532083e-10,1.3037229934832306e-11,2.844571269830954e-12,2.3553206963442625e-12,0.9627855888650378,0.026603585669352923,0.005804591607864528,0.004806233857744762,0.5317859968826186,0.5859375
SC4011,525,15750.0,15780.0,Sleep stage W,W,3.934102497662873e-10,1.2768635970338164e-11,2.6880493294723152e-12,2.475981546840908e-12,0.9564045808924785,0.0310413415538478,0.006534813706301618,0.006019263847372221,0.5427822246119458,1.07421875
SC4011,526,15780.0,15810.0,Sleep stage W,W,2.918795868448015e-10,1.2341366755514059e-11,2.0794989194335458e-12,2.1521494802101744e-12,0.9462704640917246,0.040010577558738464,0.006741713008580229,0.006977245340956658,0.5794937740299824,1.171875
SC4011,527,15810.0,15840.0,Sleep stage W,W,3.7578775431830663e-10,1.5382365787223166e-11,3.0283696038945955e-12,1.873078284859681e-12,0.948787503787017,0.03883733908273152,0.007646016146097867,0.0047291409841534295,0.5777117595305166,0.5859375
SC4011,528,15840.0,15870.0,Sleep stage W,W,2.9022113699762013e-10,1.2118426443680137e-11,1.8088364114230112e-12,2.0634051163335217e-12,0.9477790610552961,0.03957530783277517,0.005907141338348457,0.006738489773580192,0.5972038274568299,1.171875
SC4011,529,15870.0,15900.0,Sleep stage W,W,2.706121011679741e-10,1.8988728510145002e-11,2.9908744523040885e-12,2.177560072112477e-12,0.9180472119441759,0.06441895684584625,0.010146493598630625,0.007387337611347014,0.6242088714861631,1.171875
SC4011,530,15900.0,15930.0,Sleep stage W,W,2.9824588924753393e-10,1.77259415079517e-11,2.479485605972963e-12,1.5560024353006128e-12,0.931997087969584,0.05539230032176131,0.007748215307374629,0.004862396401279966,0.6258785229247454,0.5859375
SC4011,531,15930.0,15960.0,Sleep stage W,W,4.880301458306296e-10,1.9525297315994347e-11,2.544804282150199e-12,2.1394537756094733e-12,0.9527378387172408,0.03811750098652302,0.004967995015159559,0.004176665281076743,0.590118452370909,0.5859375
SC4011,532,15960.0,15990.0,Sleep stage W,W,2.347384675932587e-10,1.487550565569379e-11,3.161236737354879e-12,2.5322490028550507e-12,0.9194344282875931,0.05826506485392283,0.012382077475805636,0.009918429382678328,0.5926890385288733,0.5859375
SC4011,533,15990.0,16020.0,Sleep stage W,W,2.1949187603476147e-10,1.155228367452467e-11,1.726202904001266e-12,1.899026635954253e-12,0.9353238474645698,0.04922791042957471,0.007355892941656191,0.008092349164199266,0.5993519113723825,0.5859375
SC4011,534,16020.0,16050.0,Sleep stage W,W,6.325954866390716e-10,3.0398104849518176e-11,4.47587038662273e-12,2.4284707053318677e-12,0.9443162247153407,0.045377218485240345,0.0066814214060655856,0.0036251353933532,0.6129207117154919,1.07421875
SC4011,535,16050.0,16080.0,Sleep stage W,W,4.1731799700400434e-10,2.090393929123094e-11,2.1642545967769303e-12,2.2623041923684274e-12,0.9427751401808163,0.047224693008944024,0.004889330068465195,0.005110836741774468,0.5679842630181451,0.5859375
SC4011,536,16080.0,16110.0,Sleep stage W,W,4.2558855037953174e-10,1.4513691697057286e-11,2.0646425360298915e-12,1.6675835806785273e-12,0.9588902640030668,0.032700686262916216,0.004651830094301519,0.0037572196397154677,0.5864815180693026,1.3671875
SC4011,537,16110.0,16140.0,Sleep stage W,W,6.929657992590154e-10,2.0973696537117314e-11,2.6387725715404834e-12,1.7584092908499304e-12,0.9646810761741889,0.029197585462965345,0.003673448194434089,0.0024478901684118494,0.5784685784453928,1.171875
SC4011,538,16140.0,16170.0,Sleep stage W,W,5.431643512233896e-10,2.938610552351868e-11,4.888257417551828e-12,2.0508040924625845e-12,0.9373152302343666,0.05071033141705602,0.008435454419012577,0.003538983929564951,0.6134427642097756,2.05078125
SC4011,539,16170.0,16200.0,Sleep stage W,W,8.459004689205788e-10,3.55329317296243e-11,4.502899902490164e-12,2.4824568039427347e-12,0.9521416133056845,0.03999570184149139,0.005068443079576465,0.0027942417732477113,0.5950142027328321,1.07421875
SC4011,540,16200.0,16230.0,Sleep stage W,W,5.354072241370454e-10,2.6623265592433225e-11,3.6069228360635118e-12,2.3146275639314546e-12,0.942697950367413,0.046875904497788286,0.006350752495300936,0.0040753926394978685,0.5998613194934048,0.5859375
SC4011,541,16230.0,16260.0,Sleep stage W,W,2.4390923019282425e-10,1.1480523666163186e-11,1.6769472832570757e-12,1.9277866169640323e-12,0.9417545226660989,0.04432728960948705,0.006474837737921902,0.007443349986492096,0.5913817344398506,1.07421875
SC4011,542,16260.0,16290.0,Sleep stage W,W,1.5131574035298312e-10,9.15780735431581e-12,1.6472877794062508e-12,1.7226045864265744e-12,0.9235385944377335,0.055893646704611485,0.010054035600515843,0.010513723257139177,0.6091969142200725,1.171875
SC4011,543,16290.0,16320.0,Sleep stage W,W,5.264032934757893e-10,1.4760008394732104e-11,2.3206841302250416e-12,1.8778649970020877e-12,0.9652367368797904,0.027064614746573165,0.004255310718891157,0.003443337654745198,0.5803641535481706,1.171875
SC4011,544,16320.0,16350.0,Sleep stage W,W,2.499013051625882e-10,9.32523711980142e-12,1.6591889802299019e-12,1.8032456454446428e-12,0.9513201052591126,0.0354991565674454,0.0063161728358726845,0.006864565337569312,0.5752264571405075,0.5859375
SC4011,545,16350.0,16380.0,Sleep stage W,W,1.984349582536877e-10,1.3935003524280966e-11,2.510653542073209e-12,1.9073431615689606e-12,0.9153412377861386,0.06427941672536674,0.011581148508699004,0.008798196979795591,0.6075719789720407,0.5859375
SC4011,546,16380.0,16410.0,Sleep stage W,W,3.499017869688331e-10,1.3394880478857641e-11,1.6733726570392857e-12,1.6191191013769208e-12,0.9544793624737502,0.03653921602009691,0.004564708516376141,0.004416712989776671,0.6160374311222795,1.171875
SC4011,547,16410.0,16440.0,Sleep stage W,W,1.6393478388283578e-10,1.0806702463852098e-11,1.211984644788402e-12,1.9042369687738643e-12,0.9217187478851013,0.060760383048832016,0.006814349845660169,0.0107065192204065,0.6314654114763393,0.5859375
SC4011,548,16440.0,16470.0,Sleep stage W,W,9.662902056382251e-11,1.654649340869406e-11,2.0841287579178867e-12,1.7527507241813953e-12,0.8258015899939762,0.14140804166279827,0.017811179622833986,0.014979188720391511,0.6895662673471923,0.5859375
SC4011,549,16470.0,16500.0,Sleep stage W,W,1.4166169379986242e-10,9.712482421310096e-12,1.953227634580899e-12,2.0028978762828875e-12,0.9120029525484737,0.06252793120858872,0.012574672248757067,0.012894443994180415,0.6272671962059067,1.171875
SC4011,550,16500.0,16530.0,Sleep stage W,W,1.6177956171779084e-10,1.0129371772852288e-11,1.4697765911285242e-12,1.6297747363333e-12,0.9244098186778568,0.05787931815637539,0.00839831618824731,0.009312546977520583,0.6277022490490018,1.26953125
SC4011,551,16530.0,16560.0,Sleep stage W,W,4.051973440064733e-10,1.4570803477916497e-11,1.6925984186191433e-12,2.055738273878033e-12,0.9567451543095961,0.034404336129289406,0.003996534920969471,0.004853974640145124,0.6127677902483707,1.171875
SC4011,552,16560.0,16590.0,Sleep stage W,W,2.710909187912187e-10,1.2804249849201681e-11,2.17848309253398e-12,2.2837293099850204e-12,0.940121309920104,0.0444040995340258,0.007554802601739478,0.007919787944130863,0.6287559011078956,0.5859375
SC4011,553,16590.0,16620.0,Sleep stage W,W,2.6591159434635184e-10,1.3413757752941409e-11,2.2412574949213237e-12,1.974952369063525e-12,0.9378222808153623,0.04730790667887569,0.007904511350655508,0.00696530115510651,0.6377682873063596,1.07421875
SC4011,554,16620.0,16650.0,Sleep stage W,W,3.499093189992713e-10,9.102337137331349e-12,1.1373824843153893e-12,1.6919439134270487e-12,0.9670251184608663,0.025155627960045616,0.0031433213461591007,0.0046759322329290144,0.5817700491620923,1.07421875
SC4011,555,16650.0,16680.0,Sleep stage W,W,5.147086293888469e-10,1.4142082351090603e-11,2.149687033638341e-12,2.238579754696281e-12,0.965249447460558,0.026521096394945553,0.004031376400073811,0.004198079744422871,0.5909464900585023,1.171875
SC4011,556,16680.0,16710.0,Sleep stage W,W,3.954874888901276e-10,1.0395217301571757e-11,1.5443044433699444e-12,1.7966450340417208e-12,0.9664335954466665,0.025402288351524565,0.0037737418694549613,0.004390374332353962,0.5864168365695781,1.171875
SC4011,557,16710.0,16740.0,Sleep stage W,W,4.526387308115565e-10,1.404595200976636e-11,2.478844117857979e-12,2.294316998782224e-12,0.9600831476909674,0.029792593739546732,0.005257827714038751,0.004866430855447008,0.5893393405314968,1.171875
SC4011,558,16740.0,16770.0,Sleep stage W,W,4.042606640992197e-10,1.1577709478547457e-11,1.8741526785418428e-12,2.0023293325141927e-12,0.963179307847175,0.027584702624606754,0.004465299842467026,0.004770689685751294,0.588925316073861,1.171875
SC4011,559,16770.0,16800.0,Sleep stage W,W,4.936915286232042e-10,1.115767630353592e-11,2.105703118882317e-12,2.0103900919047516e-12,0.9699905483336196,0.021922273177298255,0.004137223356067267,0.003949955133014836,0.5832947164544249,1.26953125
SC4011,560,16800.0,16830.0,Sleep stage W,W,3.766873874538677e-10,1.0484183432398043e-11,1.6689422488843864e-12,1.818130384467261e-12,0.964236664675133,0.026837198168563153,0.004272124210149668,0.004654012946154003,0.5802856572441712,1.171875
SC4011,561,16830.0,16860.0,Sleep stage W,W,4.87923607866617e-10,1.424201095856838e-11,2.7377684709200838e-12,2.5378978592453827e-12,0.9615370726432744,0.02806632289331416,0.005395241875287954,0.005001362588123703,0.5919136133820385,1.26953125
SC4011,562,16860.0,16890.0,Sleep stage W,W,4.370377371722057e-10,8.686920535234355e-12,1.844741396170106e-12,2.3412426692385252e-12,0.9713878637101847,0.01930810193998526,0.0041002395251221475,0.005203794824707822,0.5860273966620474,1.07421875
SC4011,563,16890.0,16920.0,Sleep stage W,W,8.459573640375023e-11,9.892779504126665e-12,1.6014025927875274e-12,1.9412776085370296e-12,0.8629471001202021,0.10091460572516776,0.016335642696878365,0.01980265145775179,0.6693459918051975,1.171875
SC4011,564,16920.0,16950.0,Sleep stage W,W,3.4922821070717804e-10,1.4063026745578515e-11,2.2173612907613127e-12,2.2185425456377744e-12,0.9496938667156165,0.03824310247069935,0.0060299092500700965,0.006033121563614102,0.5991698370421645,1.07421875
SC4011,565,16950.0,16980.0,Sleep stage W,W,3.5550809050868926e-10,1.2787206396272908e-11,2.1646247618933988e-12,2.6992127898777858e-12,0.9526983468494171,0.03426743503114097,0.005800808722114721,0.00723340939732711,0.5893198233339597,0.5859375
SC4011,566,16980.0,17010.0,Sleep stage W,W,3.0729586126791007e-10,1.0560053020602208e-11,1.6032036718001723e-12,2.7686398478571193e-12,0.9536604275130487,0.03277201533608684,0.0049753741971372955,0.008592182953727288,0.5833004541339791,0.9765625
